ID;Temperatura;Tiempo;Dia;HEC1;HEC2;HEC3;HEC4;HEC5;BEC1;BEC2;BEC3;BEC4;BEC5;HIC1;HIC2;HIC3;HIC4;HIC5;BIC1;BIC2;BIC3;BIC4;BIC5;HCC1;HCC2;HCC3;HCC4;HCC5;BCC1;BCC2;BCC3;BCC4;BCC5
I524;T60;h9[2.00a2.50];martes;0.0014397930000000000;6.1026256520000000000;99.9968723300000000000;6.3344510010000000000;0.0015512590000000000;0.0645322750000000000;33.6491098500000000000;67.8301944500000000000;0.5285978870000000000;0.0000159000000000000;0.0001290300000000000;1.7188911480000000000;88.5235816000000000000;17.6247293700000000000;0.0135655940000000000;0.0221742760000000000;21.8098302500000000000;82.9293018800000000000;1.2190362260000000000;0.0000693000000000000;0.0005291940000000000;3.6571872850000000000;97.7085059500000000000;10.0918415300000000000;0.0040295950000000000;0.0339725550000000000;26.0669066500000000000;77.3221047800000000000;0.8866877660000000000;0.0000393000000000000
I525;T60;h9[2.00a2.50];martes;0.0000913000000000000;1.4211362590000000000;85.5005798700000000000;19.8863591500000000000;0.0178811060000000000;0.1182419380000000000;42.1468564900000000000;58.0780085500000000000;0.3093934550000000000;0.0000063700000000000;0.0002332030000000000;2.3695042050000000000;93.0752131600000000000;14.1339474900000000000;0.0082974720000000000;0.0248444440000000000;22.8856440200000000000;81.4985477100000000000;1.1219912740000000000;0.0000597000000000000;0.0000765000000000000;1.2884278480000000000;83.8692543000000000000;21.1056308800000000000;0.0205327340000000000;0.0287229610000000000;24.3196360300000000000;79.6045346900000000000;1.0073292010000000000;0.0000493000000000000
I526;T60;h10[2.50a3.00];martes;0.0005579570000000000;3.7594987890000000000;97.9292469600000000000;9.8616085360000000000;0.0038391580000000000;0.0921648130000000000;38.4940279900000000000;62.1547680300000000000;0.3879791800000000000;0.0000093600000000000;0.0002414550000000000;2.4141575980000000000;93.3142716600000000000;13.9438724600000000000;0.0080551130000000000;0.0092213230000000000;14.8290566300000000000;92.1906107400000000000;2.2157090870000000000;0.0002058690000000000;0.0000210000000000000;0.6192213280000000000;70.7519974500000000000;31.2524725600000000000;0.0533682470000000000;0.0182022840000000000;20.0400094100000000000;85.2948550500000000000;1.4034619030000000000;0.0000893000000000000
I527;T60;h10[2.50a3.00];martes;0.0017639990000000000;6.7528553820000000000;99.9377252800000000000;5.7177392940000000000;0.0012646550000000000;0.0308072820000000000;25.0372584100000000000;78.6634580300000000000;0.9554592610000000000;0.0000449000000000000;0.0009849180000000000;5.0377834130000000000;99.6166395200000000000;7.6151271710000000000;0.0022504810000000000;0.0139627480000000000;17.8504718500000000000;88.2229132500000000000;1.6856444200000000000;0.0001245100000000000;0.0003783330000000000;3.0663327360000000000;96.0764375400000000000;11.6377060000000000000;0.0054496770000000000;0.0074843290000000000;13.4821065000000000000;93.8891700300000000000;2.5277034700000000000;0.0002630810000000000
I528;T60;h10[2.50a3.00];martes;0.0001880400000000000;2.1098953720000000000;91.5216811800000000000;15.3475811100000000000;0.0099496720000000000;0.0715146360000000000;34.9991670500000000000;66.2175891800000000000;0.4843305900000000000;0.0000137000000000000;0.0000891000000000000;1.4020472640000000000;85.2782437100000000000;20.0524166200000000000;0.0182283800000000000;0.0433600480000000000;28.7791951000000000000;73.8448838700000000000;0.7325125310000000000;0.0000281000000000000;0.0001627120000000000;1.9507017680000000000;90.4098980400000000000;16.1992146300000000000;0.0112208260000000000;0.0216294930000000000;21.5800183400000000000;83.2357998600000000000;1.2411417460000000000;0.0000715000000000000
I529;T60;h11[3.00a3.50];martes;0.0014144310000000000;6.0485274740000000000;99.9931893000000000000;6.3906357070000000000;0.0015789580000000000;0.0075322370000000000;13.5216644800000000000;93.8402679000000000000;2.5176838900000000000;0.0002611360000000000;0.1379044630000000000;44.5078583700000000000;55.5325928500000000000;0.2678626020000000000;0.0000049900000000000;0.0041616000000000000;10.2477618900000000000;97.5552499200000000000;3.5902537490000000000;0.0005108020000000000;0.0008455800000000000;4.6602102790000000000;99.2907925100000000000;8.1783429650000000000;0.0026042010000000000;0.0031391580000000000;8.9535526830000000000;98.7257518100000000000;4.2084132980000000000;0.0006935200000000000
I530;T60;h11[3.00a3.50];martes;0.0001030370000000000;1.5191026520000000000;86.5829685600000000000;19.0779058000000000000;0.0162510640000000000;0.0177767790000000000;19.8360676400000000000;85.5679192100000000000;1.4269844490000000000;0.0000920000000000000;0.0000079600000000000;0.3526710330000000000;60.4257351400000000000;40.0245975100000000000;0.1024908000000000000;0.0034475170000000000;9.3665280420000000000;98.3793042100000000000;3.9946775980000000000;0.0006270650000000000;0.0015339410000000000;6.2990424360000000000;99.9984742200000000000;6.1371267280000000000;0.0014560950000000000;0.0040393280000000000;10.1034382400000000000;97.6972094300000000000;3.6521449420000000000;0.0005277970000000000
I531;T60;h11[3.00a3.50];martes;0.0017436990000000000;6.7141694410000000000;99.9461444300000000000;5.7516529310000000000;0.0012795940000000000;0.0308072820000000000;25.0372584100000000000;78.6634580300000000000;0.9554592610000000000;0.0000449000000000000;0.0001535550000000000;1.8901974890000000000;89.9504541100000000000;16.5482630900000000000;0.0117694010000000000;0.0103918400000000000;15.6510600100000000000;91.1271803000000000000;2.0511857300000000000;0.0001784900000000000;0.0009273940000000000;4.8855827020000000000;99.4996203700000000000;7.8339240460000000000;0.0023844610000000000;0.0018783590000000000;6.9663432990000000000;99.8812815200000000000;5.5362566840000000000;0.0011863180000000000
I532;T60;h12[3.50a4.00];martes;0.0030312960000000000;8.8036614370000000000;98.8442127700000000000;4.2903432520000000000;0.0007199220000000000;0.0041541810000000000;10.2390763100000000000;97.5638639600000000000;3.5939338770000000000;0.0005118040000000000;0.0034729970000000000;9.3996914210000000000;98.3502846800000000000;3.9782358290000000000;0.0006220970000000000;0.0017032400000000000;6.6363223500000000000;99.9613335700000000000;5.8208912810000000000;0.0013103880000000000;0.1111903870000000000;41.2254346200000000000;59.0902903700000000000;0.3274310670000000000;0.0000070100000000000;0.0013540800000000000;5.9176380730000000000;99.9781839900000000000;6.5300268400000000000;0.0016488360000000000
I533;T60;h12[3.50a4.00];martes;0.0030312960000000000;8.8036614370000000000;98.8442127700000000000;4.2903432520000000000;0.0007199220000000000;0.0261720710000000000;23.3922619200000000000;80.8275135200000000000;1.0796900470000000000;0.0000558000000000000;0.0008271930000000000;4.6079904220000000000;99.2359234900000000000;8.2618849280000000000;0.0026591460000000000;0.0041616000000000000;10.2477618900000000000;97.5552499200000000000;3.5902537490000000000;0.0005108020000000000;0.0067566380000000000;12.8615067700000000000;94.6468018200000000000;2.6926066530000000000;0.0002961370000000000;0.0055116780000000000;11.6994734800000000000;96.0067292700000000000;3.0457195420000000000;0.0003735350000000000
I534;T60;h12[3.50a4.00];martes;0.0011011140000000000;5.3313820900000000000;99.7930698400000000000;7.2212741810000000000;0.0020201340000000000;0.0158909690000000000;18.8923816100000000000;86.8312245600000000000;1.5428298070000000000;0.0001059770000000000;0.0003881800000000000;3.1082181480000000000;96.2151038600000000000;11.5140442100000000000;0.0053267880000000000;0.0056733180000000000;11.8585999700000000000;95.8258230100000000000;2.9935366180000000000;0.0003615260000000000;0.0011938020000000000;5.5538685220000000000;99.8876237600000000000;6.9451342880000000000;0.0018668200000000000;0.0033443640000000000;9.2308179140000000000;98.4962550400000000000;4.0630496630000000000;0.0006479440000000000
I535;T60;h13[4.00a5.00];martes;0.0028066410000000000;8.4814414070000000000;99.0844253400000000000;4.4750099170000000000;0.0007813320000000000;0.0150203890000000000;18.4325085800000000000;87.4461259400000000000;1.6037976830000000000;0.0001137130000000000;0.0030180650000000000;8.7850677710000000000;98.8586199200000000000;4.3006772240000000000;0.0007232890000000000;0.0047134940000000000;10.8703298100000000000;96.9159704100000000000;3.3404183020000000000;0.0004451020000000000;0.0231680710000000000;22.2197031400000000000;82.3833602600000000000;1.1808469980000000000;0.0000654000000000000;0.0101138440000000000;15.4612107300000000000;91.3742100200000000000;2.0876449980000000000;0.0001843920000000000
I536;T60;h13[4.00a5.00];martes;0.0015291970000000000;6.2893061210000000000;99.9988159200000000000;6.1466694650000000000;0.0014606220000000000;0.0198719990000000000;20.8118286000000000000;84.2620082600000000000;1.3188829350000000000;0.0000798000000000000;0.0010143050000000000;5.1137136370000000000;99.6682782700000000000;7.5098348440000000000;0.0021875430000000000;0.0036714840000000000;9.6533802380000000000;98.1228210500000000000;3.8557912800000000000;0.0005857470000000000;0.0024664960000000000;7.9645094790000000000;99.4238481900000000000;4.7981628270000000000;0.0008951840000000000;0.0035622930000000000;9.5148237400000000000;98.2482355300000000000;3.9219463620000000000;0.0006052450000000000
I537;T60;h13[4.00a5.00];martes;0.0030312960000000000;8.8036614370000000000;98.8442127700000000000;4.2903432520000000000;0.0007199220000000000;0.0198719990000000000;20.8118286000000000000;84.2620082600000000000;1.3188829350000000000;0.0000798000000000000;0.0010143050000000000;5.1137136370000000000;99.6682782700000000000;7.5098348440000000000;0.0021875430000000000;0.0036714840000000000;9.6533802380000000000;98.1228210500000000000;3.8557912800000000000;0.0005857470000000000;0.0024664960000000000;7.9645094790000000000;99.4238481900000000000;4.7981628270000000000;0.0008951840000000000;0.0035622930000000000;9.5148237400000000000;98.2482355300000000000;3.9219463620000000000;0.0006052450000000000
I538;T60;h14[5.00a6.00];martes;0.0028066410000000000;8.4814414070000000000;99.0844253400000000000;4.4750099170000000000;0.0007813320000000000;0.0150203890000000000;18.4325085800000000000;87.4461259400000000000;1.6037976830000000000;0.0001137130000000000;0.0030180650000000000;8.7850677710000000000;98.8586199200000000000;4.3006772240000000000;0.0007232890000000000;0.0047134940000000000;10.8703298100000000000;96.9159704100000000000;3.3404183020000000000;0.0004451020000000000;0.0231680710000000000;22.2197031400000000000;82.3833602600000000000;1.1808469980000000000;0.0000654000000000000;0.0101138440000000000;15.4612107300000000000;91.3742100200000000000;2.0876449980000000000;0.0001843920000000000
I539;T60;h14[5.00a6.00];martes;0.0015291970000000000;6.2893061210000000000;99.9988159200000000000;6.1466694650000000000;0.0014606220000000000;0.0198719990000000000;20.8118286000000000000;84.2620082600000000000;1.3188829350000000000;0.0000798000000000000;0.0010143050000000000;5.1137136370000000000;99.6682782700000000000;7.5098348440000000000;0.0021875430000000000;0.0036714840000000000;9.6533802380000000000;98.1228210500000000000;3.8557912800000000000;0.0005857470000000000;0.0024664960000000000;7.9645094790000000000;99.4238481900000000000;4.7981628270000000000;0.0008951840000000000;0.0035622930000000000;9.5148237400000000000;98.2482355300000000000;3.9219463620000000000;0.0006052450000000000
I540;T60;h14[5.00a6.00];martes;0.0030312960000000000;8.8036614370000000000;98.8442127700000000000;4.2903432520000000000;0.0007199220000000000;0.0198719990000000000;20.8118286000000000000;84.2620082600000000000;1.3188829350000000000;0.0000798000000000000;0.0010143050000000000;5.1137136370000000000;99.6682782700000000000;7.5098348440000000000;0.0021875430000000000;0.0036714840000000000;9.6533802380000000000;98.1228210500000000000;3.8557912800000000000;0.0005857470000000000;0.0024664960000000000;7.9645094790000000000;99.4238481900000000000;4.7981628270000000000;0.0008951840000000000;0.0035622930000000000;9.5148237400000000000;98.2482355300000000000;3.9219463620000000000;0.0006052450000000000
I541;T60;h1[0a0.25);miercoles;0.0003702610000000000;3.0315783500000000000;95.9583384500000000000;11.7422012700000000000;0.0055548100000000000;0.0002443630000000000;2.4297124330000000000;93.3957801200000000000;13.8788189500000000000;0.0079731630000000000;0.0254342540000000000;23.1128738000000000000;81.1973352000000000000;1.1027637540000000000;0.0000579000000000000;0.0001157900000000000;1.6198180180000000000;87.6024291900000000000;18.3155072600000000000;0.0148038480000000000;0.0047818380000000000;10.9444055900000000000;96.8372369800000000000;3.3124206070000000000;0.0004380280000000000;0.0001597400000000000;1.9312534200000000000;90.2645655400000000000;16.3097838200000000000;0.0113928400000000000
I542;T60;h1[0a0.25);miercoles;0.0019477290000000000;7.0923626590000000000;99.8403910500000000000;5.4334351810000000000;0.0011431300000000000;0.0003431770000000000;2.9120784810000000000;95.5302444000000000000;12.1152277000000000000;0.0059398460000000000;0.0254342540000000000;23.1128738000000000000;81.1973352000000000000;1.1027637540000000000;0.0000579000000000000;0.0000746000000000000;1.2702938890000000000;83.6298100200000000000;21.2848645100000000000;0.0209427420000000000;0.0000005890000000000;0.0733772880000000000;35.3429607100000000000;65.8107862000000000000;0.4737444210000000000;0.0000961000000000000;1.4615889620000000000;85.9591158300000000000;19.5439122200000000000;0.0171784490000000000
I543;T60;h1[0a0.25);miercoles;0.0038699810000000000;9.8993128130000000000;97.8935674600000000000;3.7424511590000000000;0.0005531090000000000;0.0002443630000000000;2.4297124330000000000;93.3957801200000000000;13.8788189500000000000;0.0079731630000000000;0.0019583760000000000;7.1114835670000000000;99.8337167800000000000;5.4181016370000000000;0.0011367630000000000;0.0000643000000000000;1.1696206710000000000;82.2187612600000000000;22.3434226900000000000;0.0234736890000000000;0.0004196310000000000;3.2385104480000000000;96.6220000400000000000;11.1444751900000000000;0.0049693100000000000;0.0000457000000000000;0.9655810830000000000;78.8516263900000000000;24.8934700900000000000;0.0303817720000000000
I544;T60;h1[0a0.25);miercoles;0.0376415860000000000;27.1818074800000000000;75.8825006500000000000;0.8189508060000000000;0.0000342000000000000;0.0001988850000000000;2.1748200280000000000;91.9382939100000000000;15.0252752000000000000;0.0094929530000000000;0.0026927740000000000;8.3125351540000000000;99.2018979800000000000;4.5767727200000000000;0.0008163030000000000;0.0000087400000000000;0.3726553010000000000;61.4228694000000000000;39.1386441600000000000;0.0964127190000000000;0.0140938190000000000;17.9240827900000000000;88.1247880900000000000;1.6749895750000000000;0.0001230780000000000;0.0000055800000000000;0.2861663050000000000;56.6943133200000000000;43.4223558500000000000;0.1285701480000000000
I545;T60;h1[0a0.25);miercoles;0.0523853440000000000;31.0248526100000000000;71.0333880700000000000;0.6287358300000000000;0.0000215000000000000;0.0001507510000000000;1.8713205310000000000;89.8026082000000000000;16.6602915300000000000;0.0119489330000000000;0.0026927740000000000;8.3125351540000000000;99.2018979800000000000;4.5767727200000000000;0.0008163030000000000;0.0000063600000000000;0.3089209440000000000;58.0507903200000000000;42.1717669500000000000;0.1184372560000000000;0.0089304840000000000;14.6150019300000000000;92.4646259500000000000;2.2615450100000000000;0.0002138390000000000;0.0000051500000000000;0.2728207810000000000;55.8539605400000000000;44.2062197900000000000;0.1352588410000000000
